親譲りの無鉄砲で小供の時から	おやゆずりのむてっぽうでこどものときから
損ばかりしている。	そんばかりしている。
小学校に居る時分	しょうがっこうにいるじぶん
学校の二階から飛び降りて	がっこうのにかいからとびおりて
一週間ほど腰を抜かした事がある。	いっしゅうかんほどこしをぬかしたことがある。
なぜそんな無闇をしたと	なぜそんなむやみをしたと
聞く人があるかも知れぬ。	きくひとがあるかもしれぬ。
別段深い理由でもない。	べつだんふかいりゆうでもない。
新築の二階から首を出していたら、	しんちくのにかいからくびをだしていたら、
同級生の一人が冗談に、	どうきゅうせいのひとりがじょうだんに、
いくら威張っても、	いくらいばっても、
そこから飛び降りる事は出来まい。	そこからとびおりることはできまい。
弱虫やーい。と囃したからである。	よわむしやーい。とはやしたからである。
小使に負ぶさって帰って来た時、	こづかいにおぶさってかえってきたとき、
おやじが大きな眼をして	おやじがおおきなめをして
二階ぐらいから飛び降りて	にかいぐらいからとびおりて
腰を抜かす奴があるかと云ったから、	こしをぬかすやつがあるかといったから、
この次は抜かさずに飛んで見せますと答えた。	このつぎはぬかさずにとんでみせますとこたえた。
