それはすべての時世の中で最もよい時世でもあれば、	It was the best of times, 
すべての時世の中で最も悪い時世でもあった。	it was the worst of times, 
叡智の時代でもあれば、	it was the age of wisdom, 
痴愚の時代でもあった。	it was the age of foolishness, 
信仰の時期でもあれば、	it was the epoch of belief, 
懐疑の時期でもあった。	it was the epoch of incredulity, 
光明の時節でもあれば、	it was the season of Light, 
暗黒の時節でもあった。	it was the season of Darkness, 
希望の春でもあれば、	it was the spring of hope, 
絶望の冬でもあった。	it was the winter of despair, 
人々の前にはあらゆるものがあるのでもあれば、	we had everything before us, 
人々の前には何一つないのでもあった。	we had nothing before us, 
人々は皆真直に天国へ行きつつあるのでもあれば、	we were all going direct to Heaven, 
人々は皆真直にその反対の道を行きつつあるのでもあった。	we were all going direct the other way
――要するに、その時代は、当時の	– in short, the period was so far like the present period, 
最も口やかましい権威者たちのある者が、	that some of its noisiest authorities 
善かれ悪しかれ最大級の比較法でのみ	insisted on its being received, 
解さるべき時代であると主張したほど、	for good or for evil, 
現代と似ていたのであった。	in the superlative degree of comparison only.
